slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
10,T10_UAV_16,BS_0,BS_0,86.498606,178.698132,0.0,0.022634,0.421728
10,T10_UAV_12,BS_1,BS_1,125.249967,147.452424,0.0,0.018599,0.465035
10,T10_UAV_17,BS_2,BS_2,127.918647,117.360055,0.0,0.023579,0.496031
10,T10_UAV_11,BS_4,BS_4,186.950228,584.658487,0.0,0.023858,0.422187
11,T11_UAV_6,HAP_1,HAP_1,37.465575,37.898693,0.0,0.012726,0.35653
11,T11_UAV_2,HAP_1,HAP_1,40.889643,41.36652,0.0,0.016059,0.35653
11,T11_UAV_10,BS_4,BS_4,50.506168,107.943997,0.0,0.016514,0.384705
11,T11_UAV_11,BS_4,BS_4,62.92729,134.51861,0.0,0.015049,0.384705
11,T11_UAV_17,BS_2,BS_2,79.738375,157.151472,0.0,0.024049,0.643807
11,T11_UAV_1,BS_3,BS_3,80.878848,210.60472,0.0,0.012133,0.35309
11,T11_UAV_4,BS_1,BS_1,89.915825,115.669957,0.0,0.020978,0.375265
11,T11_UAV_18,BS_2,BS_2,113.021558,222.791463,0.0,0.023234,0.643807
11,T11_UAV_19,BS_0,BS_0,124.903687,259.916523,0.0,0.021751,0.255457
11,T11_UAV_0,BS_3,BS_3,131.687697,342.988119,0.0,0.019987,0.35309
11,T11_UAV_12,BS_1,BS_1,167.826034,215.953766,0.0,0.021965,0.375265
12,T12_UAV_6,HAP_1,HAP_1,49.968159,36.126787,0.0,0.015374,0.460627
12,T12_UAV_1,BS_3,BS_3,54.385682,171.013481,0.0,0.018913,0.357822
12,T12_UAV_9,BS_0,BS_0,59.133008,167.803633,0.0,0.01739,0.308377
12,T12_UAV_10,BS_4,BS_4,62.564885,120.502503,0.0,0.018809,0.280688
12,T12_UAV_18,BS_2,BS_2,69.468897,110.599368,0.0,0.027836,0.547158
12,T12_UAV_13,BS_4,BS_4,77.845014,149.959237,0.0,0.012402,0.280688
12,T12_UAV_16,BS_0,BS_0,81.974177,232.679914,0.0,0.01202,0.308377
12,T12_UAV_2,HAP_1,HAP_1,82.002615,59.311488,0.0,0.014473,0.460627
12,T12_UAV_4,BS_1,BS_1,94.077881,165.431922,0.0,0.016616,0.337322
12,T12_UAV_3,BS_3,BS_3,121.353376,381.791398,0.0,0.019812,0.357822
13,T13_UAV_12,BS_1,BS_1,58.744303,86.7401,0.0,0.016846,0.148425
13,T13_UAV_13,BS_4,BS_4,63.270261,143.507968,0.0,0.018835,0.271886
13,T13_UAV_6,HAP_1,HAP_1,69.038919,53.592129,0.0,0.014121,0.385557
13,T13_UAV_2,HAP_1,HAP_1,79.792631,61.946079,0.0,0.013325,0.385557
13,T13_UAV_1,BS_3,BS_3,96.807117,264.36781,0.0,0.013905,0.385687
13,T13_UAV_10,BS_4,BS_4,102.181557,231.839046,0.0,0.016713,0.271886
13,T13_UAV_16,BS_0,BS_0,110.535045,365.858265,0.0,0.013308,0.351679
13,T13_UAV_17,BS_2,BS_2,119.686611,163.307968,0.0,0.019113,0.309843
13,T13_UAV_18,BS_2,BS_2,198.811765,271.317595,0.0,0.021311,0.309843
14,T14_UAV_6,HAP_1,HAP_1,29.292927,19.054429,0.0,0.018918,0.420581
14,T14_UAV_0,BS_3,BS_3,54.233452,100.626618,0.0,0.016107,0.374327
14,T14_UAV_5,BS_3,BS_3,59.001275,109.48245,0.0,0.012523,0.374327
14,T14_UAV_7,BS_4,BS_4,65.929896,130.035347,0.0,0.014066,0.361909
14,T14_UAV_19,BS_0,BS_0,116.620447,219.539064,0.0,0.022361,0.413791
14,T14_UAV_4,BS_1,BS_1,117.421506,103.869144,0.0,0.022277,0.533089
14,T14_UAV_13,BS_4,BS_4,157.266649,310.321376,0.0,0.012956,0.361909
14,T14_UAV_16,BS_0,BS_0,163.44244,307.724005,0.0,0.01694,0.413791
14,T14_UAV_17,BS_2,BS_2,184.667806,481.803715,0.0,0.025021,0.486103
15,T15_UAV_10,BS_4,BS_4,53.022444,134.499585,0.0,0.018314,0.31243
15,T15_UAV_2,HAP_1,HAP_1,68.908225,36.250041,0.0,0.012057,0.437475
15,T15_UAV_9,BS_0,BS_0,70.2768,187.028657,0.0,0.012767,0.320184
15,T15_UAV_4,BS_1,BS_1,90.081222,56.852734,0.0,0.020636,0.440848
15,T15_UAV_17,BS_2,BS_2,98.803982,237.174673,0.0,0.022489,0.351786
15,T15_UAV_3,BS_3,BS_3,100.435462,279.134056,0.0,0.020272,0.305155
15,T15_UAV_5,BS_3,BS_3,103.579464,287.875871,0.0,0.021312,0.305155
15,T15_UAV_11,BS_4,BS_4,155.604313,394.968324,0.0,0.019571,0.31243
15,T15_UAV_12,BS_2,BS_2,164.442306,394.82426,0.0,0.015781,0.351786
15,T15_UAV_19,BS_0,BS_0,171.614083,456.910489,0.0,0.020864,0.320184
15,T15_UAV_1,BS_3,BS_3,183.63424,510.484289,0.0,0.019242,0.305155
16,T16_UAV_2,HAP_1,HAP_1,31.450687,18.221314,0.0,0.021113,0.466578
16,T16_UAV_6,HAP_1,HAP_1,41.753124,24.200771,0.0,0.015592,0.466578
16,T16_UAV_19,BS_0,BS_0,56.21438,150.560857,0.0,0.016395,0.352256
16,T16_UAV_17,BS_2,BS_2,80.78047,173.709089,0.0,0.024792,0.395781
16,T16_UAV_4,BS_1,BS_1,86.648461,74.836812,0.0,0.018289,0.46581
16,T16_UAV_1,BS_3,BS_3,93.273457,255.032407,0.0,0.018557,0.381794
16,T16_UAV_8,BS_2,BS_2,98.973776,212.857798,0.0,0.024408,0.395781
16,T16_UAV_13,BS_4,BS_4,109.784543,278.993079,0.0,0.012807,0.35214
16,T16_UAV_0,BS_3,BS_3,144.432474,394.994449,0.0,0.012299,0.381794
16,T16_UAV_12,BS_2,BS_2,156.490403,336.626724,0.0,0.015443,0.395781
16,T16_UAV_15,BS_0,BS_0,168.281322,450.988414,0.0,0.016866,0.352256
16,T16_UAV_10,BS_4,BS_4,198.646709,504.917773,0.0,0.020438,0.35214
17,T17_UAV_6,HAP_1,HAP_1,51.643706,45.796452,0.0,0.018602,0.445197
17,T17_UAV_12,BS_2,BS_2,65.035287,141.049021,0.0,0.019083,0.293548
17,T17_UAV_9,BS_0,BS_0,73.640053,174.410909,0.0,0.012859,0.353608
17,T17_UAV_2,HAP_1,HAP_1,87.177061,77.339165,0.0,0.013175,0.445197
17,T17_UAV_0,BS_3,BS_3,110.295972,254.627427,0.0,0.017989,0.373542
17,T17_UAV_7,BS_4,BS_4,133.124383,248.777113,0.0,0.016964,0.470085
17,T17_UAV_8,BS_2,BS_2,135.241843,293.433693,0.0,0.022501,0.293548
17,T17_UAV_13,BS_4,BS_4,137.588393,257.122334,0.0,0.01742,0.470085
17,T17_UAV_17,BS_2,BS_2,137.912365,299.23275,0.0,0.017079,0.293548
17,T17_UAV_11,BS_4,BS_4,147.714533,276.052399,0.0,0.01893,0.470085
18,T18_UAV_6,HAP_1,HAP_1,27.258972,27.371548,0.0,0.012793,0.346207
18,T18_UAV_2,HAP_1,HAP_1,51.623089,51.881708,0.0,0.015054,0.346207
18,T18_UAV_13,BS_4,BS_4,67.4045,172.362598,0.0,0.021101,0.413199
18,T18_UAV_1,BS_3,BS_3,79.576094,262.788619,0.0,0.020015,0.35305
18,T18_UAV_17,BS_2,BS_2,81.654713,227.027853,0.0,0.020491,0.358959
18,T18_UAV_0,BS_3,BS_3,92.681404,306.09998,0.0,0.012307,0.35305
18,T18_UAV_16,BS_0,BS_0,93.095511,162.309644,0.0,0.020376,0.35369
18,T18_UAV_7,BS_4,BS_4,98.304837,251.444022,0.0,0.014161,0.413199
18,T18_UAV_15,BS_0,BS_0,135.711447,236.653218,0.0,0.014332,0.35369
18,T18_UAV_10,BS_4,BS_4,182.646963,467.286346,0.0,0.014419,0.413199
19,T19_UAV_2,HAP_1,HAP_1,44.66069,36.82849,0.0,0.012658,0.380873
19,T19_UAV_9,BS_0,BS_0,62.711372,106.554348,0.0,0.023341,0.446881
19,T19_UAV_5,BS_3,BS_3,70.131673,211.535727,0.0,0.018077,0.368772
19,T19_UAV_8,BS_2,BS_2,74.324007,149.379193,0.0,0.018407,0.366743
19,T19_UAV_6,HAP_1,HAP_1,75.98072,62.68419,0.0,0.020352,0.380873
19,T19_UAV_11,BS_4,BS_4,87.850642,231.167557,0.0,0.014256,0.37062
19,T19_UAV_7,BS_4,BS_4,104.227184,274.285737,0.0,0.0134,0.37062
19,T19_UAV_17,BS_2,BS_2,159.8256,321.343391,0.0,0.018762,0.366743
19,T19_UAV_0,BS_3,BS_3,164.504685,496.399442,0.0,0.019264,0.368772
19,T19_UAV_19,BS_0,BS_0,178.529124,303.511762,0.0,0.017309,0.446881
20,T20_UAV_5,BS_3,BS_3,54.282389,188.635508,0.0,0.018845,0.351818
20,T20_UAV_14,BS_3,BS_3,58.743178,204.154025,0.0,0.015717,0.351818
20,T20_UAV_8,BS_2,BS_2,66.958775,159.201722,0.0,0.014524,0.326767
20,T20_UAV_11,BS_4,BS_4,70.264688,160.669299,0.0,0.018071,0.370686
20,T20_UAV_15,BS_0,BS_0,70.460736,203.500814,0.0,0.014379,0.45105
20,T20_UAV_16,BS_0,BS_0,75.327612,217.565797,0.0,0.017287,0.45105
20,T20_UAV_2,HAP_1,HAP_1,90.138544,78.511669,0.0,0.020636,0.422845
20,T20_UAV_6,HAP_1,HAP_1,95.980845,83.604488,0.0,0.01364,0.422845
20,T20_UAV_18,BS_2,BS_2,170.676133,405.986282,0.0,0.021395,0.326767
